13836371	AngularPosition
13836550	Elevation
13836715	Depression
13836841	BusinessRelation
13837009	Competition
13837200	PriceWar
13837351	Clientage
13837439	ProfessionalRelation
13837667	MedicalRelation
13837840	Doctor-patientRelation
13838025	Nurse-patientRelation
13838205	LegalRelation
13838386	FiduciaryRelation
13838766	Bank-depositorRelation
13838930	ConfidentialAdviser-adviseeRelation
13839120	Conservator-wardRelation
13839287	Director-stockholderRelation
13839468	Executor-heirRelation
13839662	Lawyer-clientRelation
13839888	PartnerRelation
13840039	Receiver-creditorRelation
13840231	Trustee-beneficiaryRelation
13840404	AcademicRelation
13840553	Teacher-studentRelation
13840719	Politics
13840958	Chemistry
13841213	Reciprocality
13841467	Complementarity
13841651	Correlation
13841863	Mutuality
13842241	Commensalism
13842415	Parasitism
13842622	Symbiosis
13842841	Trophobiosis
13843001	AdditiveInverse
13843173	MultiplicativeInverse
13843401	Mutuality
13843601	Reciprocal
13843786	Sharing
13843920	Sharing
13844057	TimeSharing
13844212	Interrelation
13844518	Psychodynamics
13844690	TemporalRelation
13844923	Antecedent
13845114	Chronology
13845239	Synchronism
13845838	Asynchronism
13846199	First
13846356	Former
13846546	Second
13846708	Latter
13846900	Third
13847124	Fourth
13847240	Fifth
13847402	Sixth
13847498	Seventh
13847616	Eighth
13847715	Ninth
13847858	Tenth
13847954	Eleventh
13848052	Twelfth
13848149	Thirteenth
13848249	Fourteenth
13848349	Fifteenth
13848466	Sixteenth
13848565	Seventeenth
13848684	Eighteenth
13848784	Nineteenth
13848884	Twentieth
13848983	Thirtieth
13849082	Fortieth
13849180	Fiftieth
13849296	Sixtieth
13849394	Seventieth
13849512	Eightieth
13849611	Ninetieth
13849710	Hundredth
13849810	Thousandth
13849913	Millionth
13850019	Billionth
13850148	Last
13850304	Scale
13850674	WindScale
13851067	Index
13851245	LogarithmicScale
13852083	MomentMagnitudeScale
13852395	TemperatureScale
13852600	InternationalScale
13853002	AbsoluteScale
13853546	WageScale
13853680	SlidingScale
13853808	Comparison
13853947	ImaginativeComparison
13854101	Gauge
13854318	Baseline
13854488	Norm
13854649	Opposition
13855100	Antipode
13855230	Antithesis
13855377	Conflict
13855627	Contrast
13855828	FlipSide
13856110	MutualOpposition
13856320	GradableOpposition
13856449	PolarOpposition
13856574	Polarity
13856857	Positivity
13857008	Negativity
13857159	UngradableOpposition
13857314	Complementarity
13857486	Contradictoriness
13857676	Contradiction
13857804	Dialectic
13858045	Incompatibility
13858270	Contrary
13858392	Contrariety
13858481	TertiumQuid
13858604	Reverse
13858833	Inverse
13859043	Change
13859307	Difference
13859512	Gradient
13859692	ConcentrationGradient
13859925	GravityGradient
13860145	TemperatureGradient
13860281	Implication
13860548	Antagonism
13860793	Solid
13861050	Plane
13861580	FacetPlane
13861686	Midplane
13861806	OrbitalPlane
13861934	PicturePlane
13862144	TangentPlane
13862282	NaturalShape
13862407	LeafShape
13862552	Equilateral
13862644	Flare
13862780	Figure
13863020	Pencil
13863186	PlaneFigure
13863473	SolidFigure
13863602	Subfigure
13863771	Line
13864035	Bulb
13864153	ConvexShape
13864423	Camber
13864542	Entasis
13864763	AngularShape
13864965	ConcaveShape
13865298	Cylinder
13865483	RoundShape
13865786	Conglomeration
13865904	Heart
13866144	Polygon
13866515	Isogon
13866626	ConvexPolygon
13866827	ConcavePolygon
13867005	ReentrantPolygon
13867133	RegularPolygon
13867276	DistortedShape
13867492	AmorphousShape
13867641	Curve
13868248	ClosedCurve
13868371	SimpleClosedCurve
13868607	Catenary
13868944	Wave
13869045	Extrados
13869129	Gooseneck
13869243	Intrados
13869327	Bend
13869547	Hook
13869676	Uncus
13869788	Envelope
13869896	Bight
13869991	StraightLine
13870414	Geodesic
13870680	Perpendicular
13870805	Connection
13870935	Asymptote
13871134	Tangent
13871338	Secant
13871452	Perimeter
13871538	Radius
13871717	Diameter
13871967	Centerline
13872072	Dome
13872211	Pit
13872421	Recess
13872592	Cone
13872822	Funnel
13872975	ConicSection
13873213	Intersection
13873361	Oblong
13873502	Circle
13873849	Circlet
13873917	Circle
13874073	Equator
13874251	Semicircle
13874384	Arc
13874558	Scallop
13874927	Chord
13875027	Sector
13875185	Disk
13875392	Ring
13875571	Loop
13875884	Bight
13875970	Coil
13876371	Spiral
13876561	Helix
13876753	DoubleHelix
13876921	Perversion
13877129	Eccentricity
13877408	Element
13877547	ElementOfACone
13877667	ElementOfACylinder
13877785	HelixAngle
13877918	Kink
13878112	Whirl
13878306	Ellipse
13878634	Square
13878951	Square
13879049	Quadrate
13879126	Quadrilateral
13879320	Triangle
13879634	Triangle
13879816	AcuteTriangle
13879947	EquilateralTriangle
13880102	Delta
13880199	IsoscelesTriangle
13880295	ObliqueTriangle
13880415	ObtuseTriangle
13880551	RightTriangle
13880704	ScaleneTriangle
13880811	Hexagram
13880994	Parallel
13881175	Parallelogram
13881381	Trapezium
13881512	Trapezoid
13881644	Star
13881810	Asterism
13882008	Pentacle
13882201	Pentagon
13882276	Hexagon
13882385	RegularHexagon
13882487	Heptagon
13882563	Octagon
13882639	Nonagon
13882713	Decagon
13882804	Undecagon
13882883	Dodecagon
13882961	Rhombus
13883133	Rhomboid
13883346	Rectangle
13883494	Box
13883603	SphericalPolygon
13883763	SphericalTriangle
13883885	Polyhedron
13884261	ConvexPolyhedron
13884384	ConcavePolyhedron
13884511	Prism
13884740	Parallelepiped
13884930	Cuboid
13885011	QuadrangularPrism
13885111	TriangularPrism
13885207	Sinuosity
13885370	Tortuosity
13885700	Warp
13885836	Knot
13886133	Arch
13886260	Bell
13886371	Parabola
13886575	Hyperbola
13886724	Furcation
13886910	Bifurcation
13887056	Bifurcation
13887211	Jog
13887319	Zigzag
13887509	Angle
13888387	ComplementaryAngles
13888491	AngularDistance
13888783	HourAngle
13889066	TrueAnomaly
13889216	PlaneAngle
13889331	SphericalAngle
13889461	SolidAngle
13889602	Inclination
13889843	Inclination
13890064	ReentrantAngle
13890226	SalientAngle
13890391	InteriorAngle
13890535	ExteriorAngle
13890679	Hip
13890869	AngleOfIncidence
13891082	AngleOfAttack
13891242	CriticalAngle
13891371	AngleOfReflection
13891547	AngleOfRefraction
13891735	AngleOfExtinction
13891937	AcuteAngle
13892048	ObtuseAngle
13892142	Dogleg
13892237	RightAngle
13892383	ObliqueAngle
13892562	ReflexAngle
13892674	Perigon
13892765	CuttingAngle
13892897	Dip
13893129	Lead
13893310	MagneticDeclination
13893502	Azimuth
13893694	Bowl
13893786	Groove
13894154	Rut
13894306	Scoop
13894434	Bulge
13895262	Belly
13895362	Caput
13895549	Mogul
13895622	Nub
13895745	Snag
13895852	Wart
13895986	Node
13896100	Bow
13896217	Crescent
13896369	Depression
13896695	Dimple
13896854	Hyperboloid
13897002	Paraboloid
13897198	Ellipsoid
13897377	Flank
13897528	Hypotenuse
13897657	Altitude
13897837	Base
13897996	Balance
13898207	Conformation
13898315	Symmetry
13898509	Disproportion
13898645	Spheroid
13898899	Sphere
13899109	Hemisphere
13899200	Sphere
13899404	Ball
13899735	Spherule
13899804	Cylinder
13900088	Torus
13900287	Toroid
13900422	Column
13900760	Plume
13900914	Columella
13901055	Hoodoo
13901211	Barrel
13901321	Pipe
13901423	Pellet
13901490	Bolus
13901585	Drop
13901858	Dewdrop
13901925	Teardrop
13902048	Ridge
13902229	Corrugation
13902336	Rim
13902482	Point
13902793	Taper
13902905	Quadric
13903079	Boundary
13903387	Margin
13903576	Periphery
13903738	Brink
13903855	UpperBound
13904011	LowerBound
13904164	Diagonal
13904325	Diagonal
13904506	Dip
13904665	Cup
13904843	Incision
13905121	Incisure
13905275	Notch
13905405	Score
13905572	Sag
13905792	Wrinkle
13906345	Crow'sFoot
13906484	Dermatoglyphic
13906669	FrownLine
13906767	LineOfLife
13906936	LineOfHeart
13907104	LineOfFate
13907272	Crevice
13907415	Fold
13907847	Pucker
13908021	Indentation
13908201	Cleft
13908348	Stria
13908580	Roulette
13908777	Cycloid
13908954	CurateCycloid
13909071	ProlateCycloid
13909190	SineCurve
13909296	Epicycle
13909488	Epicycloid
13909632	Cardioid
13909752	Hypocycloid
13909889	Shapelessness
13910019	Blob
13910116	Void
13910384	Space
13910895	Hollow
13911045	Node
13911151	Articulation
13911429	Hole
13911517	Cavity
13911660	Pocket
13911872	Point
13912115	Pore
13912260	Tree
13912424	Cladogram
13912540	Stemma
13912686	Thalweg
13912839	Spur
13912992	Constriction
13913164	Facet
13913263	Vector
13913427	Ray
13913566	Cast
13913849	Branch
13914141	Brachium
13914265	Fork
13914473	Pouch
13914608	Block
13914837	Pyramid
13915023	Ovoid
13915113	Tetrahedron
13915209	Pentahedron
13915305	Hexahedron
13915417	Rhombohedron
13915594	Octahedron
13915690	Decahedron
13915784	Dodecahedron
13915883	Icosahedron
13915999	RegularPolyhedron
13916363	PolyhedralAngle
13916495	FaceAngle
13916603	RegularTetrahedron
13916721	Cube
13916927	Tesseract
13917022	Quadrate
13917094	RegularDodecahedron
13917214	RegularOctahedron
13917334	RegularIcosahedron
13917457	Frustum
13917690	TruncatedPyramid
13917785	TruncatedCone
13917874	Prismatoid
13918095	Prismoid
13918274	Tail
13918387	Tongue
13918584	TiltAngle
13918717	Trapezohedron
13918816	VerticalAngle
13918965	Verticil
13919059	ViewAngle
13919173	Washout
13919394	WaveAngle
13919547	Wedge
13919685	Projection
13919919	Keel
13920012	Cleavage
13920169	Medium
13920322	Ornamentation
13920429	Condition
13920835	Condition
13923030	Conditions
13923219	Conditions
13923440	Condition
13923582	Anchorage
13923779	Health
13923929	Mode
13924069	Conditionality
13924196	GroundState
13924336	Niche
13924536	NoiseConditions
13924659	Participation
13924863	Prepossession
13925015	Regularization
13925188	Saturation
13925340	SaturationPoint
13925550	Silence
13925752	Situation
13926068	SkiConditions
13926168	Niche
13926329	Election
13926451	Nationhood
13926535	Nomination
13926786	Place
13926932	PovertyTrap
13927112	Soup
13927231	Stymie
13927383	Situation
13928191	Absurd
13928388	Relationship
13928668	Relationship
13928943	Tribalism
13929037	Account
13929336	ShortAccount
13929477	BloodBrotherhood
13929588	Company
13929852	Confidence
13930073	Freemasonry
13930245	Acquaintance
13930385	Affiliation
13930725	Anaclisis
13930928	Assimilation
13931145	Friendship
13931356	Intrigue
13931436	LoveAffair
13931627	Membership
13931765	SexualRelationship
13931889	Affair
13932045	Utopia
13932213	Dystopia
13932421	Acceptance
13932739	Ballgame
13932948	Challenge
13933103	Childlessness
13933221	Complication
13933391	ConflictOfInterest
13933560	Crisis
13933841	Crowding
13934070	Crunch
13934274	Disequilibrium
13934465	Element
13934596	Environment
13934900	Equilibrium
13935227	Exclusion
13935400	GoldfishBowl
13935572	Hornet'sNest
13935753	Hotbed
13935910	HotPotato
13936030	How-do-you-do
13936153	Imbroglio
13936304	Inclusion
13936441	Intestacy
13936676	Nightmare
13936783	No-winSituation
13936939	Pass
13937075	Picture
13937284	Prison
13937406	Purgatory
13937554	Rejection
13937727	Size
13937918	SquareOne
13938210	StatusQuo
13938296	Swamp
13938440	Standardization
13938663	Stigmatism
13938899	Astigmatism
13939158	Stratification
13939353	Wild
13939604	Way
13939734	Isomerism
13939892	Degree
13940311	Ladder
13940456	Acme
13941125	Extent
13941337	Resultant
13941469	StandardOfLiving
13941806	Plane
13941924	StateOfTheArt
13942104	Ultimacy
13942405	Extremity
13942554	Profoundness
13942743	Ordinary
13942875	Circumstance
13943053	Homelessness
13943236	Vagrancy
13943400	Event
13943598	Hinge
13943740	PlayingField
13943968	Thing
13944096	TimeBomb
13944337	Tinderbox
13944516	Urgency
13944747	Congestion
13944914	Reinstatement
13945102	Office
13945495	ExecutiveClemency
13945682	WarPower
13945919	Status
13946760	Equality
13947010	Egality
13947174	Tie
13947272	Deuce
13947415	SocialStation
13947645	Place
13947867	Place
13948026	Quality
13948136	Standing
13948441	HighStatus
13948654	CenterStage
13948766	Stardom
13948912	Championship
13949080	TripleCrown
13949275	TripleCrown
13949463	HighGround
13949576	Seniority
13949802	Precedence
13950143	BackBurner
13950282	FrontBurner
13950440	Transcendence
13950703	HighProfile
13951215	LowStatus
13951444	Inferiority
13951629	Backseat
13951794	Shade
13951984	Subordinateness
13952171	Handmaid
13952386	JuniorStatus
13952466	Subservience
13952601	LegalStatus
13952792	CivilDeath
13953057	Villeinage
13953215	Bastardy
13953356	Left-handedness
13953467	Citizenship
13953608	Command
13953787	Nationality
13953936	Footing
13954118	Retirement
13954253	Being
13954818	Actuality
13955152	Entelechy
13955341	Genuineness
13955461	Reality
13955874	Fact
13956097	Reality
13956362	Historicalness
13956488	Truth
13956905	Eternity
13957117	Preexistence
13957268	Coexistence
13957390	EternalLife
13957493	Subsistence
13957601	Presence
13957974	Immanence
13958138	Inherence
13958353	Ubiety
13958456	Ubiquity
13958672	Hereness
13958800	Thereness
13958921	Thereness
13959069	Occurrence
13959289	Allopatry
13959463	Sympatry
13959642	Shadow
13959818	Nonbeing
13959931	Nonexistence
13960117	Unreality
13960357	Cloud
13960464	Falsity
13960833	Spuriousness
13960974	Absence
13961179	Nonoccurrence
13961273	Awayness
13961399	Life
13961642	Animation
13962048	Skin
13962166	Survival
13962360	Subsistence
13962498	Death
13962765	Rest
13963032	Extinction
13963192	Life
13963342	Ghetto
13963565	Transcendence
13963757	MaritalStatus
13963970	Marriage
13964466	Bigamy
13964591	CivilUnion
13964879	Common-lawMarriage
13965049	Endogamy
13965274	Exogamy
13965515	MarriageOfConvenience
13965627	Misalliance
13965780	Mesalliance
13965888	Monandry
13966007	Monogamy
13966201	Monogyny
13966340	SerialMonogamy
13966496	OpenMarriage
13966683	Cuckoldom
13966795	Polyandry
13966925	Polygamy
13967089	Polygyny
13967215	Sigeh
13967507	Celibacy
13967581	Virginity
13967715	Bachelorhood
13967827	Spinsterhood
13967970	Widowhood
13968092	Employment
13968308	Unemployment
13968547	Order
13968859	CivilOrder
13968973	RuleOfLaw
13969101	Tranquillity
13969243	Harmony
13969700	Peace
13969854	Comity
13969988	ComityOfNations
13970124	Stability
13970236	Peace
13970460	Amity
13970584	Peaceableness
13970764	Mollification
13970912	Armistice
13971065	Agreement
13971382	Community
13971561	Conciliation
13971802	Concurrence
13971901	Consensus
13972180	SenseOfTheMeeting
13972387	Unanimity
13972505	Unison
13972601	SocialContract
13972797	Disorder
13973059	Anarchy
13973320	Nihilism
13973490	Cytopenia
13973632	Hematocytopenia
13973769	Pancytopenia
13973990	ImmunologicalDisorder
13974144	Immunocompetence
13974317	Immunodeficiency
13974620	Immunosuppression
13974937	Bloodiness
13975037	Incompatibility
13975292	Histoincompatibility
13975659	Instability
13975752	Confusion
13975988	Demoralization
13976182	Bluster
13976322	Chaos
13976527	Balagan
13976731	Hugger-mugger
13976907	Schemozzle
13977043	Rioting
13977184	Rowdiness
13977366	Disturbance
13977732	Convulsion
13977870	Earthquake
13978033	Incident
13978166	Stir
13978344	Storm
13978601	StormCenter
13978709	Tumult
13978914	Combustion
13979064	Discord
13979173	Turbulence
13979503	Agitation
13979786	RollerCoaster
13979977	Violence
13980128	Rage
13980288	Hostility
13980596	LatentHostility
13980845	Conflict
13981137	Clash
13981271	Clash
13981403	War
13981763	ProxyWar
13981885	HotWar
13982000	ColdWar
13982357	Disagreement
13982588	Disunity
13982692	Divide
13982839	Suspicion
13982999	Cloud
13983147	Illumination
13983304	Light
13983515	Dark
13983717	Night
13983807	TotalDarkness
13984082	Blackout
13984285	Semidarkness
13984468	Cloudiness
13984613	Shade
13984944	Shadow
13985098	Umbra
13985219	Penumbra
13985323	Dimness
13985462	Gloom
13985671	Obscurity
13985818	EmotionalState
13986189	Embarrassment
13986372	Ecstasy
13986679	Gratification
13986943	QualityOfLife
13987219	Comfort
13987423	Happiness
13987719	Blessedness
13987905	Bliss
13988101	Ecstasy
13988224	Nirvana
13988498	State
13988663	Unhappiness
13988871	Embitterment
13989051	Sadness
13989280	Mourning
13989443	Poignance
13989627	Innocence
13989863	Blamelessness
13990064	Purity
13990389	Cleanness
13990502	Clear
13990675	Guilt
13990960	Blameworthiness
13991121	Bloodguilt
13991245	Complicity
13991346	Criminalism
13991516	GuiltByAssociation
13991688	Impeachability
13991823	Freedom
13992194	AcademicFreedom
13992387	Enfranchisement
13992514	Autonomy
13992738	Self-government
13992935	Sovereignty
13993030	LocalOption
13993210	HomeRule
13993356	Autarky
13993517	Fragmentation
13993685	FreeHand
13993842	FreeRein
13994014	FreedomOfTheSeas
13994148	Independence
13994456	Liberty
13994806	License
13995016	PoeticLicense
13995148	Latitude
13995378	License
13995662	CivilLiberty
13995824	Discretion
13995935	Run
13996061	Liberty
13996211	Svoboda
13996300	Subjugation
13996571	Repression
13996719	Oppression
13996909	Yoke
13997050	Enslavement
13997253	Bondage
13997529	Bondage
13997778	BondedLabor
13998014	Servitude
13998186	Peonage
13998263	Serfdom
13998395	Encapsulation
13998576	Confinement
13998781	Constraint
13998966	Cage
13999114	IronCage
13999206	Captivity
13999663	Detention
13999941	SolitaryConfinement
14000105	Durance
14000200	LifeImprisonment
14000302	Internment
14000403	Representation
14000642	FreeAgency
14000820	LegalRepresentation
14001031	Autonomy
14001213	Separateness
14001348	Dependence
14001629	Helplessness
14001728	Reliance
14001852	Subordination
14001973	Contingency
14002109	Polarization
14002279	Balance
14002481	Tension
14002813	BalanceOfPower
14002915	DynamicBalance
14003167	Homeostasis
14003432	Isostasy
14003880	Poise
14004017	ThermalEquilibrium
14004149	Imbalance
14004317	Motion
14004572	Shaking
14004958	Tremolo
14005137	Tremor
14005302	EssentialTremor
14005549	PerpetualMotion
14005728	Precession
14005892	Stream
14006179	Motionlessness
14006490	Stationariness
14006684	Rootage
14006821	DeadLetter
14006945	Action
14007546	Agency
14007864	Virus
14008050	Busyness
14008342	Behavior
14008567	Eruption
14008806	Operation
14009020	Overdrive
14009274	Commission
14009481	Running
14009618	Idle
14009763	Play
14009946	Swing
14010148	Inaction
14010636	Abeyance
14010845	Anergy
14010927	Arrest
14011408	Calcification
14011557	DeepFreeze
14011724	Desuetude
14011811	Dormancy
14012173	Extinction
14012311	HoldingPattern
14012501	Rest
14012667	Stagnation
14013005	Stagnation
14013249	Stasis
14013368	Recession
14013549	ColdStorage
14013646	Deferral
14013751	Moratorium
14013841	Standdown
14013981	Hibernation
14014162	Estivation
14014425	Acathexia
14014521	Angiotelectasia
14014621	Torpor
14014849	Hibernation
14014990	Lethargy
14015148	Slumber
14015266	Countercheck
14015361	Deadlock
14015596	Logjam
14015731	TemporaryState
14015996	Case
14016114	StateOfMind
14016275	ThinkingCap
14016361	Fatigue
14016863	Eyestrain
14017033	JetLag
14017206	Exhaustion
14017332	Depletion
14017451	SaltDepletion
14017665	ElectrolyteBalance
14017871	NitrogenBalance
14018055	Frazzle
14018203	MentalExhaustion
14018318	Grogginess
14018432	Loginess
14018567	Drunkenness
14018918	Grogginess
14019039	Sottishness
14019138	Soberness
14019296	Acardia
14019441	Acephalia
14019600	Acidosis
14019840	Ketoacidosis
14020023	MetabolicAcidosis
14020271	RespiratoryAcidosis
14020558	StarvationAcidosis
14020753	Acidemia
14020936	Alkalemia
14021118	Alkalinuria
14021266	Alkalosis
14021471	MetabolicAlkalosis
14021622	RespiratoryAlkalosis
14021853	Acorea
14021936	Acromicria
14022068	Acromphalus
14022199	Agalactia
14022369	Amastia
14022520	Ankylosis
14022661	Aneuploidy
14022849	Anorchism
14022959	Wakefulness
14023236	Hypersomnia
14023374	Insomnia
14023491	Anesthesia
14023804	Anhidrosis
14023901	Aplasia
14023997	Arousal
14024185	Arteriectasis
14024296	Arthropathy
14024391	Asynergy
14024581	Asystole
14024882	Sleep
14025258	SleepTerrorDisorder
14025478	OrthodoxSleep
14025755	ParadoxicalSleep
14025993	Sleep
14026089	Shuteye
14026166	Abulia
14026285	Anhedonia
14026376	Depersonalization
14026592	Hypnosis
14026781	Self-hypnosis
14026869	Cryoanesthesia
14026981	GeneralAnesthesia
14027204	LocalAnesthesia
14027396	ConductionAnesthesia
14027674	RegionalAnesthesia
14028087	TopicalAnesthesia
14028291	Acroanesthesia
14028406	CaudalAnesthesia
14028652	EpiduralAnesthesia
14028967	ParacervicalBlock
14029163	PudendalBlock
14029405	SpinalAnesthesia
14029686	SaddleBlockAnesthesia
14029943	InhalationAnesthesia
14030084	TwilightSleep
14030291	Fugue
14030435	Sleepiness
14030671	Oscitancy
14030820	Imminence
14031108	Readiness
14031523	Ready
14031660	Alert
14031922	AirAlert
14032100	RedAlert
14032293	StripAlert
14032480	Diverticulosis
14032599	Emergency
14032737	Clutch
14033054	Exigency
14033185	Juncture
14033481	DesperateStraits
14033587	Criticality
14033802	FlashPoint
14033917	Flux
14034177	PhysicalCondition
14035298	Drive
14035502	Elastosis
14035695	Flatulence
14035909	Flexure
14036043	Alertness
14036203	EmotionalArousal
14036356	Excitation
14036539	Anger
14036735	Rage
14036892	FeverPitch
14037011	Excitement
14037480	Sensation
14037619	SexualArousal
14037816	Cybersex
14037925	Eroticism
14038027	Horniness
14038185	Erection
14038264	Estrus
14038482	Anestrus
14038743	Diestrus
14038993	Desire
14039179	Rage
14039310	Materialism
14039534	Hunger
14039828	Bulimia
14039974	Emptiness
14040071	Edacity
14040310	Starvation
14040490	Undernourishment
14040660	Thirst
14040846	Dehydration
14040966	Polydipsia
14041106	SexDrive
14041256	Hypoxia
14041508	AnemicHypoxia
14041631	HypoxicHypoxia
14041763	IschemicHypoxia
14041940	Hypercapnia
14042165	Hypocapnia
14042423	Asphyxia
14042735	OxygenDebt
14042914	AltitudeSickness
14043092	MountainSickness
14043243	Anoxia
14043458	AnemicAnoxia
14043579	AnoxicAnoxia
14043708	IschemicAnoxia
14043882	Suffocation
14044174	Hyperthermia
14044372	Normothermia
14044454	Hypothermia
14044592	Flux
14044719	Muscularity
14044852	Myasthenia
14044930	Impotence
14045141	ErectileDysfunction
14045347	Barrenness
14045507	Sterility
14045835	Cacogenesis
14045954	Dysgenesis
14046038	FalsePregnancy
14046202	Pregnancy
14046751	Trouble
14046861	Gravidity
14047009	Gravida
14047171	Parity
14047440	AbdominalPregnancy
14047547	OvarianPregnancy
14047641	TubalPregnancy
14047740	EctopicPregnancy
14048015	EntopicPregnancy
14048134	Quickening
14048309	PrematureLabor
14048441	Parturiency
14048847	PlacentaPrevia
14049098	Asynclitism
14049262	Atresia
14049420	RigorMortis
14049552	Vitalization
14049711	GoodHealth
14050011	Wholeness
14050143	Energy
14050434	Juice
14050559	Qi
14050871	Bloom
14051056	Freshness
14051201	Radiance
14051381	Sturdiness
14051494	Fertility
14051728	Potency
14051917	PathologicalState
14052046	IllHealth
14052403	Disorder
14053384	FunctionalDisorder
14053558	OrganicDisorder
14053717	Dyscrasia
14053850	BloodDyscrasia
14053965	Abocclusion
14054102	AbruptioPlacentae
14054262	Achlorhydria
14054465	Acholia
14054642	Achylia
14054762	AcuteBrainDisorder
14055052	AdultRespiratoryDistressSyndrome
14055408	Ailment
14055623	EatingDisorder
14055796	Anorexia
14055977	Pica
14056143	Astereognosis
14056280	AttentionDeficitDisorder
14056588	Anorgasmia
14056685	Bulimarexia
14057001	Bulimia
14057221	BladderDisorder
14057371	CardiovascularDisease
14057569	CarpalTunnelSyndrome
14057828	CeliacDisease
14058066	Cheilosis
14058252	Choking
14058456	Colpoxerosis
14058563	DegenerativeDisorder
14058770	Demyelination
14058934	Dysaphia
14059021	Dysosmia
14059143	Dysphagia
14059252	Dysuria
14059336	Dystrophy
14059481	Osteodystrophy
14059663	Failure
14059825	Fantods
14059928	GlandularDisease
14060256	Hyperactivity
14060417	Impaction
14060575	Impaction
14060688	LearningDisorder
14060929	Malocclusion
14061097	Overbite
14061263	AnorexiaNervosa
14061462	Cellularity
14061599	Hypercellularity
14061703	Hypocellularity
14061805	Illness
14062332	Invagination
14062490	Invalidism
14062565	Biliousness
14062725	Addiction
14063089	SuspendedAnimation
14063290	Anabiosis
14063475	Cryptobiosis
14063633	Dilatation
14063877	Tympanites
14064044	Ectasia
14064186	Lymphangiectasia
14064296	AlveolarEctasia
14064408	DrugAddiction
14064644	Alcoholism
14064984	CocaineAddiction
14065071	HeroinAddiction
14065156	CaffeinAddiction
14065243	NicotineAddiction
14065332	Ague
14065412	Roots
14065693	Amyloidosis
14065903	Anuresis
14066005	CatastrophicIllness
14066203	Collapse
14066492	Breakdown
14066661	NervousBreakdown
14066806	NervousExhaustion
14066959	Neurasthenia
14067076	Shock
14067481	CardiogenicShock
14067575	HypovolemicShock
14067681	ObstructiveShock
14067786	DistributiveShock
14067902	AnaphylacticShock
14068177	InsulinShock
14068344	DecompressionSickness
14068528	Fluorosis
14068685	FoodPoisoning
14068894	Botulism
14069057	MushroomPoisoning
14069212	Gammopathy
14069383	Glossolalia
14069541	Ptomaine
14069747	Salmonellosis
14069895	LeadPoisoning
14070055	LeadColic
14070206	Catalepsy
14070360	Disease
14071235	DiseaseOfTheNeuromuscularJunction
14071419	Angiopathy
14071559	Aspergillosis
14071758	Acanthocytosis
14071896	Agranulocytosis
14072126	Analbuminemia
14072423	Anthrax
14072625	CutaneousAnthrax
14072934	PulmonaryAnthrax
14073331	Blackwater
14073647	BlackwaterFever
14073795	JungleFever
14073906	CatScratchDisease
14074041	Complication
14074267	Crud
14074394	Endemic
14074606	Enteropathy
14074715	IdiopathicDisease
14074877	MonogenicDisorder
14075199	PolygenicDisorder
14075358	Hypogonadism
14075660	MaleHypogonadism
14076011	ValvularIncompetence
14076126	Incompetence
14076270	MucocutaneousLymphNodeSyndrome
14076479	Plague
14076667	Pycnosis
14076809	Hyalinization
14076992	Hyperparathyroidism
14077269	Hypoparathyroidism
14077454	Hyperpituitarism
14077693	Vacuolization
14077830	Malaria
14078120	BoutonneuseFever
14078613	MilkSickness
14078733	Mimesis
14078871	MyastheniaGravis
14079156	MyasthenicSyndrome
14079493	OccupationalDisease
14079740	Onycholysis
14079861	Onychosis
14079971	OsteitisDeformans
14080210	Rheumatism
14080352	PeriarteritisNodosa
14080622	PeriodontalDisease
14080836	Pyorrhea
14081025	Pericementoclasia
14081124	AlveolarResorption
14081216	Gingivitis
14081297	Ulatrophia
14081375	Attack
14081665	AnxietyAttack
14081789	Flare
14081941	Seizure
14082186	Touch
14082303	Stroke
14082595	Convulsion
14082788	Paroxysm
14082984	Hysterics
14083061	Clonus
14083200	EpilepticSeizure
14083368	GrandMal
14083559	PetitMal
14083790	MentalDisorder
14084502	MetabolicDisorder
14084709	Alkaptonuria
14084880	NervousDisorder
14085220	BrainDamage
14085474	Akinesis
14085592	Alalia
14085708	BrainDisorder
14086036	Cystoplegia
14086143	Epilepsy
14086528	AkineticEpilepsy
14086626	CorticalEpilepsy
14086924	FocalSeizure
14087096	RaptusHemorrhagicus
14087208	Diplegia
14087321	Protuberance
14087513	GrandMalEpilepsy
14087938	MyoclonusEpilepsy
14088127	PetitMalEpilepsy
14088412	Absence
14088758	ComplexAbsence
14088918	PureAbsence
14089080	SubclinicalAbsence
14089240	MusicogenicEpilepsy
14089339	PhotogenicEpilepsy
14089450	PosttraumaticEpilepsy
14089592	ProcursiveEpilepsy
14089719	ProgressiveVaccinia
14089974	PsychomotorEpilepsy
14090245	ReflexEpilepsy
14090416	SensoryEpilepsy
14090530	StatusEpilepticus
14090727	TonicEpilepsy
14091018	Nympholepsy
14091126	Apraxia
14091254	Ataxia
14091525	HerediatrySpinalAtaxia
14091757	HereditaryCerebellarAtaxia
14091965	Atopognosia
14092114	Brachydactyly
14092247	Cryptorchidy
14092456	Monorchism
14092577	Dyskinesia
14092704	TardiveDyskinesia
14092925	DeviatedSeptum
14093096	DeviatedNasalSeptum
14093325	Dextrocardia
14093464	Ectrodactyly
14093591	Enteroptosis
14093723	Erethism
14093874	FetalDistress
14094068	MultipleSclerosis
14094350	ParalysisAgitans
14094653	CerebralPalsy
14094881	Chorea
