NBauto	seat.03@2	placing@goal
NBauto	batting.01@1	body_movement@body_part
NBauto	pang.01@0	seeking@cognizer_agent
NBauto	cost.01@1	expensiveness@goods
NBauto	hider.01@1	eclipse@eclipsed
NBauto	gesture.01@1	gesture@addressee
NBauto	grip.01@1	manipulation@entity
NBauto	peek.01@1	perception_active@phenomenon
NBauto	peek.01@0	perception_active@perceiver_agentive
NBauto	hider.01@0	eclipse@obstruction
NBauto	grip.01@0	manipulation@agent
NBauto	feeding.01@0	ingestion@ingestor
NBauto	evolution.01@3	coming_to_be@components
NBauto	hunter.01@0	seeking@cognizer_agent
NBauto	reliance.01@0	reliance@protagonist
NBauto	food.01@0	ingestion@ingestor
NBauto	hunting.01@0	seeking@cognizer_agent
NBauto	hunting.01@1	seeking@sought_entity
NBauto	feeding.01@1	ingestion@ingestibles
NBauto	food.01@1	ingestion@ingestibles
NBauto	ingestion.01@0	ingestion@ingestor
NBauto	chaser.01@0	cotheme@theme
NBauto	chaser.01@1	cotheme@cotheme
NBauto	ingestion.01@1	ingestion@ingestibles
NBauto	resident.01@1	residence@location
NBauto	quarry.01@1	seeking@sought_entity
NBauto	quarry.01@0	seeking@cognizer_agent
NBauto	resident.01@0	residence@resident
NBauto	chase.01@1	cotheme@cotheme
NBauto	implantation.01@2	placing@goal
NBauto	implantation.01@1	placing@theme
NBauto	chase.01@0	cotheme@theme
NBauto	feeling.03@0	seeking@cognizer_agent
NBauto	nutrition.01@1	ingestion@ingestibles
NBauto	position.01@2	placing@goal
NBauto	positioning.01@2	placing@goal
NBauto	dweller.01@1	residence@location
NBauto	hideaway.01@1	eclipse@eclipsed
NBauto	dweller.01@0	residence@resident
NBauto	overhead.01@1	expensiveness@goods
NBauto	secret.01@1	eclipse@eclipsed
NBauto	dance.01@0	self_motion@self_mover
NBauto	dwelling.01@0	residence@resident
NBauto	escort.01@1	cotheme@cotheme
NBauto	position.01@1	placing@theme
NBauto	positioning.01@1	placing@theme
NBauto	dance.01@2	self_motion@self_mover
NBauto	nutrition.01@0	ingestion@ingestor
NBauto	dwelling.01@1	residence@location
NBauto	conduct.02@1	cotheme@cotheme
NBauto	implant.01@1	placing@theme
NBauto	placing.01@2	placing@goal
NBauto	conduct.02@0	cotheme@theme
NBauto	placing.01@1	placing@theme
NBauto	secret.01@0	eclipse@obstruction
NBauto	implant.01@2	placing@goal
NBauto	hideaway.01@0	eclipse@obstruction
NBauto	pummeling.01@1	cause_harm@victim
NBauto	echo.01@0	sound_movement@sound
NBauto	antic.01@1	gesture@addressee
PBauto	faint.01@0	fall_asleep@sleeper
PBauto	replace.01@0	take_place_of@new
PBauto	rid.01@2	emptying@source
PBauto	rid.01@1	emptying@source
PBauto	replace.01@2	take_place_of@new
PBauto	rid.01@0	emptying@agent
PBauto	replace.01@1	take_place_of@old
PBauto	imbibe.01@1	ingestion@ingestibles
PBauto	imbibe.01@0	ingestion@ingestor
PBauto	collaborate.01@1	collaboration@partner_2
PBauto	collaborate.01@2	collaboration@undertaking
PBauto	tend.02@2	likelihood@hypothetical_event
PBauto	ready.01@0	activity_prepare@agent
PBauto	tend.02@1	likelihood@hypothetical_event
PBauto	collaborate.01@0	collaboration@partners
PBauto	intercept.01@1	intercepting@theme
PBauto	rate.01@1	assessing@phenomenon
PBauto	intercept.01@0	intercepting@interceptor
PBauto	astound.01@0	experiencer_obj@stimulus
PBauto	astound.01@1	experiencer_obj@experiencer
PBauto	underscore.01@1	convey_importance@message
PBauto	crumble.01@0	grinding@grinder
PBauto	hanker.01@0	desiring@experiencer
